instance,price
c4.2xlarge,0.398
c5.2xlarge,0.34
c5a.2xlarge,0.308
c5n.2xlarge,0.432
m4.xlarge,0.2
m5.xlarge,0.192
m5a.xlarge,0.172
m5n.xlarge,0.238
r4.large,0.133
r5.large,0.126
r5a.large,0.113
r5n.large,0.149
t2.xlarge,0.1856
t3.xlarge,0.1664
t3a.xlarge,0.1504
g4dn.xlarge,0.526
c4.4xlarge,0.796
c5.4xlarge,0.68
c5a.4xlarge,0.616
c5n.4xlarge,0.864
m4.2xlarge,0.40
m5.2xlarge,0.384
m5a.2xlarge,0.344
m5n.2xlarge,0.476
r4.xlarge,0.266 
r5.xlarge,0.252 
r5a.xlarge,0.226 
r5n.xlarge,0.298 
t2.2xlarge,0.3712 
t3.2xlarge,0.3328 
t3a.2xlarge,0.3008 
g4dn.2xlarge,0.752 
p2.xlarge,0.90 
p3.2xlarge,3.06

